2011,The First Law of Complexodynamics
2008,Machine Super Intelligence
2014,Quantifying the Rise and Fall of Complexity in Closed Systems: The Coffee Automaton
2017,Kolmogorov Complexity and Algorithmic Randomness
2004,A Tutorial Introduction to the Minimum Description Length Principle
1993,Keeping Neural Networks Simple by Minimizing the Description Length of the Weights
2016,Variational Lossy Autoencoder
2016,Stanford CS231n - Convolutional Neural Networks for Visual Recognition
2012,ImageNet Classification with Deep Convolutional Neural Networks
2015,Deep Residual Learning for Image Recognition
2016,Identity Mappings in Deep Residual Networks
2015,Multi-Scale Context Aggregation by Dilated Convolutions
2015,The Unreasonable Effectiveness of Recurrent Neural Networks
2015,Understanding LSTM Networks
2014,Recurrent Neural Network Regularization
2015,Deep Speech 2: End-to-End Speech Recognition in English and Mandarin
2014,Neural Machine Translation by Jointly Learning to Align and Translate
2015,Pointer Networks
2015,Order Matters: Sequence to sequence for sets
2017,Attention Is All You Need
2014,Neural Turing Machines
2017,A simple neural network module for relational reasoning
2017,Neural Message Passing for Quantum Chemistry
2018,Relational recurrent neural networks
2018,GPipe: Efficient Training of Giant Neural Networks using Pipeline Parallelism
2020,Scaling Laws for Neural Language Models
2024,Better & Faster Large Language Models via Multi-token Prediction
2020,Dense Passage Retrieval for Open-Domain Question Answering
2020,Retrieval-Augmented Generation for Knowledge-Intensive NLP Tasks
2023,Precise Zero-Shot Dense Retrieval without Relevance Labels
2023,Lost in the Middle: How Language Models Use Long Contexts
2023,ALCUNA: Large Language Models Meet New Knowledge
2023,The Perils & Promises of Fact-checking with Large Language Models
2023,Zephyr: Direct Distillation of LM Alignment