year,title,url
2024,MVBench: A Comprehensive Multi-modal Video Understanding Benchmark,https://openaccess.thecvf.com/content/CVPR2024/papers/Li_MVBench_A_Comprehensive_Multi-modal_Video_Understanding_Benchmark_CVPR_2024_paper.pdf
2006,Making Working Memory Work: A Computational Model of Learning in the Prefrontal Cortex and Basal Ganglia,https://pubmed.ncbi.nlm.nih.gov/16378516/
2023,Mask4D: End-to-End Mask-Based 4D Panoptic Segmentation for LiDAR Sequences,https://www.ipb.uni-bonn.de/wp-content/papercite-data/pdf/marcuzzi2023ral-meem.pdf
2021,MaskFormer,https://openaccess.thecvf.com/content/ICCV2023/papers/Chen_DiffusionDet_Diffusion_Model_for_Object_Detection_ICCV_2023_paper.pdf
2019,"Mastering Atari, Go, Chess and Shogi by Planning with a Learned Model (MuZero)",https://www.nature.com/articles/s41586-020-03051-4
2020,"Mastering Atari, Go, Chess and Shogi by Planning with a Learned Model (MuZero)",https://www.nature.com/articles/s41586-020-03051-4
2025,Mastering diverse control tasks through world models (DreamerV3),https://www.nature.com/articles/s41586-025-08744-2
2016,Mastering the Game of Go with Deep Neural Networks and Tree Search (AlphaGo),https://www.nature.com/articles/nature16961
2025,Maximizing the Position Embedding for Vision Transformers (MPVG),"# ""MPVG (2025) â€” Local Copy (no public PDF link provided)"""
2019,Megatron-LM / large-scale transformer training,MISSING
2022,Memorizing Transformers / kNN-augmented attention (inference-time memory),MISSING
