id,year,name,title,url,class
0020c8,1847,0020c8-1847.pdf,Methode generale pour la resolution des systemes d'equations simultanees,https://ems.press/content/book-chapter-files/27368?nt=1,X-CONTEXT
00416d,1908,00416d-1908.pdf,Leçons sur le calcul des variations,https://archive.org/details/leconssurlecalcu00hadarich,X-CONTEXT
00762a,1913,00762a-1913.pdf,"An Example of Statistical Investigation of the Text ""Eugene Onegin"" Concerning the Connection of Samples in Chains",https://nessie.ilab.sztaki.hu/~kornai/2021/KalmanCL/markov_1913.pdf,X-CONTEXT
008874,1924,008874-1924.pdf,Certain Factors Affecting Telegraph Speed,https://monoskop.org/images/9/9f/Nyquist_Harry_1924_Certain_Factors_Affecting_Telegraph_Speed.pdf,X-CONTEXT
018b29,1928,018b29-1928.pdf,Transmission of Information,https://monoskop.org/images/a/a6/Hartley_Ralph_VL_1928_Transmission_of_Information.pdf,X-CONTEXT
01f22f,1935,01f22f-1935.pdf,Can Quantum-Mechanical Description of Physical Reality Be Considered Complete?,https://link.aps.org/doi/10.1103/PhysRev.47.777,X-CONTEXT
024258,1948,024258-1948.pdf,A Mathematical Theory of Communication,https://people.math.harvard.edu/~ctm/home/text/others/shannon/entropy/entropy.pdf,X-CONTEXT
03748a,1948,03748a-1948.pdf,Cognitive maps in rats and men (Tolman48),https://personal.utdallas.edu/~tres/spatial/tolman.pdf,X-CONTEXT
0443e5,1949,0443e5-1949.pdf,The Organization of Behavior,https://www.dengfanxin.cn/wp-content/uploads/2016/03/1949Hebb.pdf,X-CONTEXT
066604,1949,066604-1949.pdf,Translation (Weaver Memorandum),https://www.mt-archive.net/50/Weaver-1949.pdf,X-CONTEXT
0691c1,1954,0691c1-1954.pdf,The Theory of Dynamic Programming,https://www.rand.org/content/dam/rand/pubs/papers/2008/P550.pdf,X-CONTEXT
0780cb,1956,0780cb-1956.pdf,The magical number seven plus or minus two: some limits on our capacity for processing information (Miller56),https://labs.la.utexas.edu/gilden/files/2016/04/MagicNumberSeven-Miller1956.pdf,X-CONTEXT
088fc4,1957,088fc4-1957.pdf,A Markovian Decision Process,https://www.iumj.indiana.edu/IUMJ/FTDLOAD/1957/6/56038/pdf,X-CONTEXT
08a38d,1957,08a38d-1957.pdf,Dynamic Programming,https://gwern.net/doc/statistics/decision/1957-bellman-dynamicprogramming.pdf,X-CONTEXT
0ac81e,1957,0ac81e-1957.pdf,Information Theory and Statistical Mechanics,https://bayes.wustl.edu/etj/articles/theory.1.pdf,X-CONTEXT
0b3621,1957,0b3621-1957.pdf,The perceptron: A perceiving and recognizing automaton,https://bpb-us-e2.wpmucdn.com/websites.umass.edu/dist/a/27637/files/2016/03/rosenblatt-1957.pdf,ML-FNDTNS
0c1ed9,1959,0c1ed9-1959.pdf,Receptive fields of single neurones in the cat's striate cortex,https://pmc.ncbi.nlm.nih.gov/articles/PMC1363130/,X-CONTEXT
0c950b,1960,0c950b-1960.pdf,A New Approach to Linear Filtering and Prediction Problems,https://sci-hub.ru/10.1115/1.3662552,X-CONTEXT
0d2e16,1961,0d2e16-1961.pdf,New Results in Linear Filtering and Prediction Theory,https://sci-hub.ru/10.1115/1.3658902,X-CONTEXT
0dfee8,1962,0dfee8-1962.pdf,"Receptive Fields, Binocular Interaction, and Functional Architecture in the Cat's Visual Cortex",https://www.gatsby.ucl.ac.uk/~lmatthey/teaching/tn1/additional/systems/JPhysiol-1962-Hubel-106-54.pdf,X-CONTEXT
0e1002,1963,0e1002-1963.pdf,Deterministic Nonperiodic Flow,https://journals.ametsoc.org/downloadpdf/journals/atsc/20/2/1520-0469_1963_020_0130_dnf_2_0_co_2.xml,X-CONTEXT
0ed9dd,1970,0ed9dd-1970.pdf,Algoritmin kumulatiivinen pyoristysvirhe yksittaisten pyoristysvirheiden Taylor-kehitelmana (The representation of the cumulative rounding error ...),https://www.idsia.ch/~juergen/linnainmaa1970thesis.pdf,X-CONTEXT
0ee181,1971,0ee181-1971.pdf,The hippocampus as a spatial map. Preliminary evidence from unit activity in the freely-moving rat (OkeefeDostrovsky71),https://nteucampus.org/sites/default/files/lesson-docs/O_Keefe%20-%20The%20hippocampus%20as%20a%20spatial%20map_0.pdf,X-CONTEXT
0f0cbd,1972,0f0cbd-1972.pdf,Broadcast Channels,https://isl.stanford.edu/~cover/papers/transIT/0002cove.pdf,X-CONTEXT
0fb484,1972,0fb484-1972.pdf,Excitatory and inhibitory interactions in localized populations of model neurons (WilsonCowan72),https://case.edu/artsci/math/thomas/b378s08/WilsonCowan1972BiophysicalJournal.pdf,X-CONTEXT
1110ea,1974,1110ea-1974.pdf,Working Memory (Baddeley & Hitch),https://app.nova.edu/toolbox/instructionalproducts/edd8124/fall11/1974-Baddeley-and-Hitch.pdf,X-CONTEXT
13f36a,1976,13f36a-1976.pdf,"Adaptive pattern classification and universal recoding: II. Feedback, expectation, olfaction, illusions (Grossberg76)",https://sci-hub.ru/10.1007/bf00340335,X-CONTEXT
1404d6,1980,1404d6-1980.pdf,A feature-integration theory of attention (TreismanGelade80),https://sci-hub.ru/10.1016/0010-0285(80)90005-5,X-CONTEXT
142e75,1982,142e75-1982.pdf,Neural networks and physical systems with emergent collective computational abilities,https://www.pnas.org/doi/10.1073/pnas.79.8.2554,COMP-REAS
14c490,1982,14c490-1982.pdf,Two cortical visual systems,https://www.cns.nyu.edu/~tony/vns/readings/ungerleider-mishkin-1982.pdf,X-CONTEXT
14c740,1982,14c740-1982.pdf,Vision: A Computational Investigation into the Human Representation and Processing of Visual Information,https://direct.mit.edu/books/monograph/3299/VisionA-Computational-Investigation-into-the-Human,X-CONTEXT
14feaa,1983,14feaa-1983.pdf,Neuronlike Adaptive Elements That Can Solve Difficult Learning Control Problems,https://incompleteideas.net/papers/barto-sutton-anderson-83.pdf,ML-FNDTNS
14ff60,1986,14ff60-1986.pdf,Learning Representations by Back-Propagating Errors,https://www.nature.com/articles/323533a0.pdf,ML-FNDTNS
152333,1988,152333-1988.pdf,Learning to Predict by the Methods of Temporal Differences,https://incompleteideas.net/papers/sutton-88-with-erratum.pdf,ML-FNDTNS
152f50,1990,152f50-1990.pdf,Cellular and circuit basis of working memory in prefrontal cortex of nonhuman primates (GoldmanRakic90),https://www.sciencedirect.com/science/article/pii/S0079612308626886/pdf?md5=21ef5a5f718b876e350f35788a65d986&pid=1-s2.0-S0079612308626886-main.pdf,X-CONTEXT
ffb964,1990,ffb964-1990.pdf,Unified Theories of Cognition,https://www.hup.harvard.edu/books/9780674921016,X-CONTEXT
165d02,1991,165d02-1991.pdf,"Dyna, an Integrated Architecture for Learning, Planning, and Reacting",https://sci-hub.ru/10.1145/122344.122377,COMP-REAS
16a6e9,1992,16a6e9-1992.pdf,A prototype for data-driven visual attention,https://www.sci-hub.ru/10.1109/icpr.1992.201502,COMP-REAS
17084c,1992,17084c-1992.pdf,Separate visual pathways for perception and action (GoodaleMilner92),https://cnbc.cmu.edu/braingroup/papers/goodale_milner_1992.pdf,X-CONTEXT
1791d8,1992,1791d8-1992.pdf,Simple Statistical Gradient-Following Algorithms for Connectionist Reinforcement Learning (REINFORCE),https://link.springer.com/content/pdf/10.1007/BF00992696.pdf,ML-FNDTNS
17e12a,1992,17e12a-1992.pdf,"TD-Gammon, a Self-Teaching Backgammon Program, Achieves Master-Level Play",https://cdn.aaai.org/Symposia/Fall/1993/FS-93-02/FS93-02-003.pdf,ML-FNDTNS
188af7,1992,188af7-1992.pdf,Technical Note: Q-learning,https://link.springer.com/content/pdf/10.1023/A%3A1022676722315.pdf,ML-FNDTNS
18d03a,1993,18d03a-1993.pdf,Keeping Neural Networks Simple by Minimizing the Description Length of the Weights,/home/jake/Developer/timeline/BIBLIOTHEQUE/6_Keeping_Neural_Networks_Simple_by_Minimizing_the_Description_Length_of_the_Weights.pdf,ML-FNDTNS
18f98b,1994,18f98b-1994.pdf,On-line Q-learning Using Connectionist Systems,https://www.researchgate.net/profile/Mahesan-Niranjan/publication/2500611_On-Line_Q-Learning_Using_Connectionist_Systems/links/5438d5db0cf204cab1d6db0f/On-Line-Q-Learning-Using-Connectionist-Systems.pdf,ML-FNDTNS
1944f2,1995,1944f2-1995.pdf,Cellular basis of working memory (GoldmanRakic95),https://www.sciencedirect.com/science/article/pii/0896627395903046/pdf?_valck=1&md5=ed5ba32082b957d1d233d356c4203fcb&pid=1-s2.0-0896627395903046-main.pdf,X-CONTEXT
1999fc,1995,1999fc-1995.pdf,Support-Vector Networks,https://link.springer.com/content/pdf/10.1007/BF00994018.pdf,ML-FNDTNS
19e57f,1996,19e57f-1996.pdf,A recurrent neural architecture mimicking cortical preattentive vision systems,https://www.sci-hub.ru/10.1016/0925-2312(94)00067-0,ML-FNDTNS
1ae08a,1997,1ae08a-1997.pdf,Long Short-Term Memory (LSTM),https://www.bioinf.jku.at/publications/older/2604.pdf,COMP-REAS
1b0521,1998,1b0521-1998.pdf,"Feedforward, horizontal, and feedback processing in the visual cortex",https://www.sci-hub.ru/10.1016/s0959-4388(98)80042-1,X-CONTEXT
1b1615,1999,1b1615-1999.pdf,A Framework for Temporal Abstraction in Reinforcement Learning,https://www.sciencedirect.com/science/article/pii/S0004370299000521/pdf,COMP-REAS
1b613a,1999,1b613a-1999.pdf,Actor-Critic Algorithms,https://papers.nips.cc/paper/1786-actor-critic-algorithms.pdf,ML-FNDTNS
1b9229,1999,1b9229-1999.pdf,Predictive coding in the visual cortex,https://pmc.ncbi.nlm.nih.gov/articles/PMC4311762/,X-CONTEXT
1ba277,1999,1ba277-1999.pdf,Predictive coding in the visual cortex: a functional interpretation of some extra-classical receptive-field effects,https://homes.cs.washington.edu/~rao/Rao-Ballard-NN-1999.pdf,X-CONTEXT
1bf1e6,2000,1bf1e6-2000.pdf,Policy Gradient Methods for Reinforcement Learning with Function Approximation,https://papers.nips.cc/paper/1713-policy-gradient-methods-for-reinforcement-learning-with-function-approximation.pdf,ML-FNDTNS
1ce867,2000,1ce867-2000.pdf,The distinct modes of vision offered by feedforward and recurrent processing,https://www.sci-hub.ru/10.1016/s0166-2236(00)01657-x,X-CONTEXT
1e29b6,2001,1e29b6-2001.pdf,A Natural Policy Gradient,https://papers.neurips.cc/paper/2073-a-natural-policy-gradient.pdf,ML-FNDTNS
1e334c,2001,1e334c-2001.pdf,An integrative theory of prefrontal cortex function,https://web.math.princeton.edu/~sswang/literature_general_unsorted/miller_cohen01_annu_rev_neurosci_prefrontal-theory.pdf,X-CONTEXT
1e6418,2001,1e6418-2001.pdf,"Using a recurrent network to bind form, color and position into a unified percept",https://www.sci-hub.ru/10.1016/s0925-2312(01)00395-2,COMP-REAS
1f259f,2002,1f259f-2002.pdf,Approximately Optimal Approximate Reinforcement Learning,https://people.eecs.berkeley.edu/~pabbeel/cs287-fa09/readings/KakadeLangford-icml2002.pdf,ML-FNDTNS
209449,2002,209449-2002.pdf,Optimal feedback control as a theory of motor coordination,https://roboti.us/lab/papers/TodorovNatNeurosci02.pdf,X-CONTEXT
2098d9,2003,2098d9-2003.pdf,A Neural Probabilistic Language Model,https://www.jmlr.org/papers/volume3/bengio03a/bengio03a.pdf,ML-FNDTNS
20d826,2003,20d826-2003.pdf,Least-Squares Policy Iteration (LSPI),https://www.jmlr.org/papers/v4/lagoudakis03a.html,ML-FNDTNS
225f2d,2004,225f2d-2004.pdf,A Tutorial Introduction to the Minimum Description Length Principle,/home/jake/Developer/timeline/BIBLIOTHEQUE/5_A_Tutorial_Introduction_to_the_Minimum_Description_Length_Principle.pdf,ML-FNDTNS
22f181,2004,22f181-2004.pdf,Optimality principles in sensorimotor control (Todorov04),https://roboti.us/lab/papers/TodorovNatNeurosci04.pdf,X-CONTEXT
2345a5,2005,2345a5-2005.pdf,Dynamic dopamine modulation in the basal ganglia: a neurocomputational account of cognitive deficits in medicated and nonmedicated Parkinsonism (Frank05),https://ski.clps.brown.edu/papers/Frank_JOCN.pdf,X-CONTEXT
242596,2005,242596-2005.pdf,Microstructure of a spatial map in the entorhinal cortex,https://www.nature.com/articles/nature03721.pdf,X-CONTEXT
246b5a,2005,246b5a-2005.pdf,Neural Fitted Q Iteration (NFQ),https://link.springer.com/content/pdf/10.1007/11564096_32.pdf,ML-FNDTNS
24a163,2005,24a163-2005.pdf,Tree-Based Batch Mode Reinforcement Learning,https://www.jmlr.org/papers/volume6/ernst05a/ernst05a.pdf,ML-FNDTNS
24bce2,2006,24bce2-2006.pdf,A Fast Learning Algorithm for Deep Belief Nets,https://www.cs.toronto.edu/~fritz/absps/ncfast.pdf,ML-FNDTNS
266d36,2006,266d36-2006.pdf,A free energy principle for the brain (FEP),https://www.fil.ion.ucl.ac.uk/~karl/A%20free%20energy%20principle%20for%20the%20brain.pdf,X-CONTEXT
2695de,2006,2695de-2006.pdf,Making Working Memory Work: A Computational Model of Learning in the Prefrontal Cortex and Basal Ganglia (OReillyFrank06),https://ccnlab.org/papers/OReillyFrank06.pdf,X-CONTEXT
271ad3,2007,271ad3-2007.pdf,Core Knowledge,https://www.harvardlds.org/wp-content/uploads/2017/01/SpelkeKinzler07-1.pdf,X-CONTEXT
2731e2,2007,2731e2-2007.pdf,The Hidden Logic of Sudoku (Second Edition),https://raw.githubusercontent.com/denis-berthier/CSP-Rules-V2.1/master/Publications/2007-HLS2.pdf,MIS-CLASS
2781e1,2007,2781e1-2007.pdf,Toward an executive without a homunculus: computational models of the prefrontal cortex/basal ganglia system,https://royalsocietypublishing.org/doi/abs/10.1098/rstb.2007.2055,X-CONTEXT
278acc,2008,278acc-2008.pdf,Machine Super Intelligence,/home/jake/Developer/timeline/BIBLIOTHEQUE/2_Machine_Super_Intelligence.pdf,DATA-BNCH
27b6d6,2008,27b6d6-2008.pdf,Natural Actor-Critic,https://www.sciencedirect.com/science/article/pii/S0925231208000532/pdf,ML-FNDTNS
27f85c,2009,27f85c-2009.pdf,ImageNet: A Large-Scale Hierarchical Image Database,https://www.image-net.org/static_files/papers/imagenet_cvpr09.pdf,DATA-BNCH
283918,2010,283918-2010.pdf,Component-based Synthesis Applied to Bitvector Programs,https://www.microsoft.com/en-us/research/wp-content/uploads/2010/02/bv.pdf,X-CONTEXT
29603c,2010,29603c-2010.pdf,Relative Entropy Policy Search (REPS),https://ojs.aaai.org/index.php/AAAI/article/view/7727/7588,ML-FNDTNS
2ab4b0,2010,2ab4b0-2010.pdf,The free-energy principle: a unified brain theory?,https://www.uab.edu/medicine/cinl/images/KFriston_FreeEnergy_BrainTheory.pdf,X-CONTEXT
2c7caa,2011,2c7caa-2011.pdf,Automating String Processing in Spreadsheets Using Input-Output Examples (FlashFill),https://www.microsoft.com/en-us/research/wp-content/uploads/2016/12/popl11-synthesis.pdf,ML-FNDTNS
2d58e7,2011,2d58e7-2011.pdf,Synthesis From Examples: Interaction Models and Algorithms,https://www.microsoft.com/en-us/research/wp-content/uploads/2016/12/synasc12.pdf,ML-FNDTNS
2e5912,2011,2e5912-2011.pdf,The First Law of Complexodynamics,/home/jake/Developer/timeline/BIBLIOTHEQUE/1_The_First_Law_of_Complexodynamics.pdf,X-CONTEXT
2e84d5,2012,2e84d5-2012.pdf,Canonical microcircuits for predictive coding (Bastos12),https://www.fil.ion.ucl.ac.uk/~karl/Canonical%20Microcircuits%20for%20Predictive%20Coding.pdf,X-CONTEXT
2f6c63,2012,2f6c63-2012.pdf,ImageNet Classification with Deep Convolutional Neural Networks (AlexNet),https://proceedings.neurips.cc/paper_files/paper/2012/file/c399862d3b9d6b76c8436e924a68c45b-Paper.pdf,ML-FNDTNS
31ff72,2012,31ff72-2012.pdf,Learning Semantic String Transformations from Examples,https://vldb.org/pvldb/vol5/p740_rishabhsingh_vldb2012.pdf,ML-FNDTNS
332f19,2012,332f19-2012.pdf,"Working Memory: Theories, Models, and Controversies",https://sci-hub.ru/10.1146/annurev-psych-120710-100422,X-CONTEXT
33670a,2013,33670a-2013.pdf,Auto-Encoding Variational Bayes (VAE),https://arxiv.org/pdf/1312.6114.pdf,ML-FNDTNS
33f01b,2013,33f01b-2013.pdf,Distributed Representations of Words and Phrases and their Compositionality,https://arxiv.org/pdf/1310.4546.pdf,ML-FNDTNS
3492b6,2013,3492b6-2013.pdf,Efficient Estimation of Word Representations in Vector Space (word2vec),https://arxiv.org/pdf/1301.3781.pdf,ML-FNDTNS
35ab55,2013,35ab55-2013.pdf,ICFP Programming Competition,https://dspace.mit.edu/bitstream/handle/1721.1/137904/1611.07627.pdf?isAllowed=y&sequence=2,DATA-BNCH
3754ba,2013,3754ba-2013.pdf,Syntax-Guided Synthesis (SyGuS),https://www.cis.upenn.edu/~alur/SyGuS13.pdf,DATA-BNCH
37db72,2014,37db72-2014.pdf,Deterministic Policy Gradient Algorithms,https://proceedings.mlr.press/v32/silver14.pdf,ML-FNDTNS
380806,2014,380806-2014.pdf,Dropout: A Simple Way to Prevent Neural Networks from Overfitting,https://www.jmlr.org/papers/volume15/srivastava14a/srivastava14a.pdf,ML-FNDTNS
382ad5,2014,382ad5-2014.pdf,Generative Adversarial Nets (GANs),https://arxiv.org/pdf/1406.2661.pdf,ML-FNDTNS
388ae7,2014,388ae7-2014.pdf,Hierarchy of Intrinsic Timescales in Cortex,https://www.cns.nyu.edu/wanglab/publications/pdf/murray.nn2014.pdf,X-CONTEXT
397f7b,2014,397f7b-2014.pdf,Neural Machine Translation by Jointly Learning to Align and Translate,/home/jake/Developer/timeline/BIBLIOTHEQUE/17_Neural_Machine_Translation_by_Jointly_Learning_to_Align_and_Translate.pdf,COMP-REAS
3a2297,2014,3a2297-2014.pdf,Neural Turing Machines,/home/jake/Developer/timeline/BIBLIOTHEQUE/21_Neural_Turing_Machines.pdf,COMP-REAS
3aafc4,2014,3aafc4-2014.pdf,Quantifying the Rise and Fall of Complexity in Closed Systems: The Coffee Automaton,/home/jake/Developer/timeline/BIBLIOTHEQUE/3_Quantifying_the_Rise_and_Fall_of_Complexity_in_Closed_Systems_The_Coffee_Automaton.pdf,X-CONTEXT
3b6d87,2014,3b6d87-2014.pdf,Recurrent Neural Network Regularization,/home/jake/Developer/timeline/BIBLIOTHEQUE/15_Recurrent_Neural_Network_Regularization.pdf,ML-FNDTNS
3ba397,2015,3ba397-2015.pdf,Deep Residual Learning for Image Recognition,/home/jake/Developer/timeline/BIBLIOTHEQUE/10_Deep_Residual_Learning_for_Image_Recognition.pdf,ML-FNDTNS
3bc5e2,2015,3bc5e2-2015.pdf,Deep Speech 2: End-to-End Speech Recognition in English and Mandarin,/home/jake/Developer/timeline/BIBLIOTHEQUE/16_Deep_Speech_2_End_to_End_Speech_Recognition_in_English_and_Mandarin.pdf,ML-FNDTNS
3d16b2,2015,3d16b2-2015.pdf,End-To-End Memory Networks (MemN2N),https://arxiv.org/pdf/1503.08895.pdf,COMP-REAS
3d5f48,2015,3d5f48-2015.pdf,"General Program Synthesis Benchmark Suite (PSB / ""PSB1"")",https://www.cs.hamilton.edu/~thelmuth/Pubs/2015-GECCO-benchmark-suite.pdf,DATA-BNCH
3ed87f,2015,3ed87f-2015.pdf,Human-level Control through Deep Reinforcement Learning (DQN),https://web.stanford.edu/class/psych209/Readings/MnihEtAlHassibis15NatureControlDeepRL.pdf,ML-FNDTNS
3f2141,2015,3f2141-2015.pdf,Learning to Transduce with Unbounded Memory,https://arxiv.org/pdf/1506.02516.pdf,COMP-REAS
411990,2015,411990-2015.pdf,Multi-Scale Context Aggregation by Dilated Convolutions,/home/jake/Developer/timeline/BIBLIOTHEQUE/12_Multi_Scale_Context_Aggregation_by_Dilated_Convolutions.pdf,ML-FNDTNS
42658b,2015,42658b-2015.pdf,Neural Programmer-Interpreters (NPI),https://arxiv.org/pdf/1511.06279.pdf,COMP-REAS
42d525,2015,42d525-2015.pdf,Order Matters: Sequence to sequence for sets,/home/jake/Developer/timeline/BIBLIOTHEQUE/19_Order_Matters_Sequence_to_Sequence_for_Sets.pdf,ML-FNDTNS
42e89a,2015,42e89a-2015.pdf,Pointer Networks,/home/jake/Developer/timeline/BIBLIOTHEQUE/18_Pointer_Networks.pdf,COMP-REAS
43712b,2015,43712b-2015.pdf,SyGuS-Comp'15 Results/Analysis,https://rishabhmit.bitbucket.io/papers/synt15.pdf,DATA-BNCH
