id,year,name,title,url,class
43c94e,2015,43c94e-2015.pdf,The Unreasonable Effectiveness of Recurrent Neural Networks,/home/jake/Developer/timeline/BIBLIOTHEQUE/13_The_Unreasonable_Effectiveness_of_Recurrent_Neural_Networks.pdf,MIS-CLASS
4460f6,2015,4460f6-2015.pdf,Understanding LSTM Networks,/home/jake/Developer/timeline/BIBLIOTHEQUE/14_Understanding_LSTM_Networks.pdf,MIS-CLASS
446908,2016,446908-2016.pdf,BlinkFill: Semi-supervised Programming By Example for Syntactic String Transformations,https://www.vldb.org/pvldb/vol9/p816-singh.pdf,ML-FNDTNS
455fc3,2016,455fc3-2016.pdf,Differentiable Neural Computer (DNC),https://www.nature.com/articles/nature20101.pdf,COMP-REAS
457626,2016,457626-2016.pdf,Hybrid computing using a neural network with dynamic external memory (DNC),https://web.stanford.edu/class/psych209/Readings/GravesWayne16DNC.pdf,COMP-REAS
469434,2016,469434-2016.pdf,Identity Mappings in Deep Residual Networks,/home/jake/Developer/timeline/BIBLIOTHEQUE/11_Identity_Mappings_in_Deep_Residual_Networks.pdf,ML-FNDTNS
47d076,2016,47d076-2016.pdf,Mastering the Game of Go with Deep Neural Networks and Tree Search (AlphaGo),https://sci-hub.ru/10.1038/nature16961,MIS-CLASS
48cd83,2016,48cd83-2016.pdf,Neural Module Networks (NMN),https://openaccess.thecvf.com/content_cvpr_2016/papers/Andreas_Neural_Module_Networks_CVPR_2016_paper.pdf,COMP-REAS
4951e5,2016,4951e5-2016.pdf,Stanford CS231n - Convolutional Neural Networks for Visual Recognition,/home/jake/Developer/timeline/BIBLIOTHEQUE/8_Stanford_CS231n_Convolutional_Neural_Networks_for_Visual_Recognition.pdf,MIS-CLASS
4b8f71,2016,4b8f71-2016.pdf,SyGuS-Comp 2016: Results and Analysis,https://dspace.mit.edu/bitstream/handle/1721.1/137904/1611.07627.pdf?isAllowed=y&sequence=2.pdf,DATA-BNCH
4bd653,2016,4bd653-2016.pdf,Variational Lossy Autoencoder,/home/jake/Developer/timeline/BIBLIOTHEQUE/7_Variational_Lossy_Autoencoder.pdf,ML-FNDTNS
4c6c65,2017,4c6c65-2017.pdf,A simple neural network module for relational reasoning,/home/jake/Developer/timeline/BIBLIOTHEQUE/22_A_simple_neural_network_module_for_relational_reasoning.pdf,COMP-REAS
4ca3fc,2017,4ca3fc-2017.pdf,Attention Is All You Need,https://papers.neurips.cc/paper/7181-attention-is-all-you-need.pdf,ML-FNDTNS
4d9d52,2017,4d9d52-2017.pdf,CLEVR: A Diagnostic Dataset for Compositional Language and Elementary Visual Reasoning,https://openaccess.thecvf.com/content_cvpr_2017/papers/Johnson_CLEVR_A_Diagnostic_CVPR_2017_paper.pdf,DATA-BNCH
4db2bd,2017,4db2bd-2017.pdf,DeepCoder: Learning to Write Programs,https://openreview.net/pdf?id=ByldLrqlx,COMP-REAS
4e63d1,2017,4e63d1-2017.pdf,End-to-End Differentiable Proving (NTP),https://arxiv.org/pdf/1705.11040.pdf,COMP-REAS
4ed0a4,2017,4ed0a4-2017.pdf,Kolmogorov Complexity and Algorithmic Randomness,/home/jake/Developer/timeline/BIBLIOTHEQUE/4_Kolmogorov_Complexity_and_Algorithmic_Randomness.pdf,X-CONTEXT
511f58,2017,511f58-2017.pdf,Lie-Access Neural Turing Machines (LANTM),https://openreview.net/pdf?id=Byiy-Pqlx,COMP-REAS
51292c,2017,51292c-2017.pdf,Neural Message Passing for Quantum Chemistry,/home/jake/Developer/timeline/BIBLIOTHEQUE/23_Neural_Message_Passing_for_Quantum_Chemistry.pdf,ML-FNDTNS
515518,2017,515518-2017.pdf,Neural Program Meta-Induction,https://arxiv.org/pdf/1710.04157.pdf,ML-FNDTNS
517a35,2018,517a35-2018.pdf,Accelerating Search-Based Program Synthesis using Learned Probabilistic Models (Euphony),https://www.cis.upenn.edu/~alur/PLDI18.pdf,ML-FNDTNS
532e97,2018,532e97-2018.pdf,BERT: Pre-training of Deep Bidirectional Transformers for Language Understanding,https://arxiv.org/pdf/1810.04805.pdf,ML-FNDTNS
53de23,2018,53de23-2018.pdf,GPipe: Efficient Training of Giant Neural Networks using Pipeline Parallelism,/home/jake/Developer/timeline/BIBLIOTHEQUE/25_GPipe_Easy_Scaling_with_Micro_Batch_Pipeline_Parallelism.pdf,ML-FNDTNS
553406,2018,553406-2018.pdf,"HotpotQA: A Dataset for Diverse, Explainable Multi-hop Question Answering",https://aclanthology.org/D18-1259.pdf,DATA-BNCH
55fc1f,2018,55fc1f-2018.pdf,Improving Language Understanding by Generative Pre-Training,https://cdn.openai.com/research-covers/language-unsupervised/language_understanding_paper.pdf,ML-FNDTNS
562500,2018,562500-2018.pdf,Learning Explanatory Rules from Noisy Data / Differentiable ILP (dILP),https://jair.org/index.php/jair/article/view/11172/26376,ML-FNDTNS
59227d,2018,59227d-2018.pdf,ListOps: A Diagnostic Dataset for Latent Tree Learning,https://aclanthology.org/N18-4013.pdf,DATA-BNCH
5979b8,2018,5979b8-2018.pdf,Recurrent Relational Networks (RRN),https://proceedings.neurips.cc/paper_files/paper/2018/file/b9f94c77652c9a76fc8a442748cd54bd-Paper.pdf,COMP-REAS
5a2fef,2018,5a2fef-2018.pdf,Relational recurrent neural networks,/home/jake/Developer/timeline/BIBLIOTHEQUE/24_Relational_recurrent_neural_networks.pdf,COMP-REAS
5b0cba,2018,5b0cba-2018.pdf,Search-based Program Synthesis,https://www.cis.upenn.edu/~alur/CACM18.pdf,X-CONTEXT
5dd41f,2018,5dd41f-2018.pdf,Set Transformer: A Framework for Attention-based Permutation-Invariant Neural Networks,https://arxiv.org/pdf/1810.00825.pdf,ML-FNDTNS
5e339e,2018,5e339e-2018.pdf,"The Lottery Ticket Hypothesis: Finding Sparse, Trainable Neural Networks (LTH)",https://arxiv.org/pdf/1803.03635.pdf,ML-FNDTNS
5e534b,2018,5e534b-2018.pdf,Universal Transformers (UT),https://arxiv.org/pdf/1807.03819.pdf,COMP-REAS
5ef318,2019,5ef318-2019.pdf,A Framework for Intelligence and Cortical Function Based on Grid Cells in the Neocortex,https://www.frontiersin.org/journals/neural-circuits/articles/10.3389/fncir.2018.00121/pdf,X-CONTEXT
5ffd65,2019,5ffd65-2019.pdf,AI Feynman: a Physics-Inspired Method for Symbolic Regression,https://arxiv.org/pdf/1905.11481.pdf,ML-FNDTNS
6021b0,2019,6021b0-2019.pdf,CLUTRR: A Diagnostic Benchmark for Inductive Reasoning from Text,https://aclanthology.org/D19-1458.pdf,DATA-BNCH
6115f1,2019,6115f1-2019.pdf,CommonsenseQA: A Question Answering Challenge Targeting Commonsense Knowledge,https://aclanthology.org/N19-1421.pdf,DATA-BNCH
612922,2019,612922-2019.pdf,DROP: Discrete Reasoning Over Paragraphs,https://aclanthology.org/N19-1246.pdf,DATA-BNCH
624545,2019,624545-2019.pdf,Deep Equilibrium Models (DEQ),https://implicit-layers-tutorial.org/deep_equilibrium_models/,COMP-REAS
62da41,2019,62da41-2019.pdf,Differentiable Convex Optimization Layers,https://openreview.net/pdf?id=1EuxRTe0WN,COMP-REAS
63efe0,2019,63efe0-2019.pdf,Dream to Control: Learning Behaviors by Latent Imagination (Dreamer),https://openreview.net/pdf?id=S1lOTC4tDS,COMP-REAS
6694fb,2019,6694fb-2019.pdf,Megatron-LM: Training Multi-Billion Parameter Language Models Using Model Parallelism,https://arxiv.org/pdf/1909.08053.pdf,ML-FNDTNS
677890,2019,677890-2019.pdf,OK-VQA: A Visual Question Answering Benchmark Requiring External Knowledge,https://openaccess.thecvf.com/content_CVPR_2019/papers/Marino_OK-VQA_A_Visual_Question_Answering_Benchmark_Requiring_External_Knowledge_CVPR_2019_paper.pdf,DATA-BNCH
67b3da,2019,67b3da-2019.pdf,On the Measure of Intelligence (ARC),https://arxiv.org/pdf/1911.01547.pdf,DATA-BNCH
692fd2,2019,692fd2-2019.pdf,Recurrent Experience Replay in Distributed Reinforcement Learning (R2D2),https://openreview.net/pdf?id=r1lyTjAqYX,ML-FNDTNS
6afc7e,2019,6afc7e-2019.pdf,Transformer-XL: Attentive Language Models Beyond a Fixed-Length Context,https://aclanthology.org/P19-1285.pdf,COMP-REAS
6ca36a,2020,6ca36a-2020.pdf,2WikiMultiHopQA: Comprehensive Evaluation of Reasoning Steps,https://aclanthology.org/2020.coling-main.580.pdf,DATA-BNCH
6d94f1,2020,6d94f1-2020.pdf,AI Feynman,https://www.science.org/doi/pdf/10.1126/sciadv.aay2631,ML-FNDTNS
6eb39c,2020,6eb39c-2020.pdf,Agent57: Outperforming the Atari Human Benchmark,https://proceedings.mlr.press/v119/badia20a/badia20a.pdf,ML-FNDTNS
6fb87f,2020,6fb87f-2020.pdf,DeeBERT: Dynamic Early Exiting for Accelerating BERT Inference,https://arxiv.org/pdf/2004.12993.pdf,COMP-REAS
6fe14a,2020,6fe14a-2020.pdf,Dense Passage Retrieval for Open-Domain Question Answering,/home/jake/Developer/timeline/BIBLIOTHEQUE/28_Dense_Passage_Retrieval_for_Open_Domain_Question_Answering.pdf,ML-FNDTNS
704ee2,2020,704ee2-2020.pdf,Depth-Adaptive Transformers,https://jiataogu.me/papers/elbayad2020depth.pdf,COMP-REAS
7089b1,2020,7089b1-2020.pdf,DreamCoder,https://courses.cs.washington.edu/courses/cse599j1/22sp/papers/dreamcoder.pdf,COMP-REAS
70912d,2020,70912d-2020.pdf,Generative Pretraining from Pixels (iGPT),https://cdn.openai.com/papers/Generative_Pretraining_from_Pixels_V2.pdf,XFORM-DIM
70cce6,2020,70cce6-2020.pdf,Going in circles is the way forward: the role of recurrence in visual inference,https://www.sci-hub.ru/10.1016/j.conb.2020.11.009,X-CONTEXT
712425,2020,712425-2020.pdf,How Can Self-Attention Networks Recognize Dyck-n Languages?,https://aclanthology.org/2020.findings-emnlp.384.pdf,ML-FNDTNS
720d1d,2020,720d1d-2020.pdf,How Much Position Information Do Convolutional Neural Networks Encode?,https://openreview.net/pdf/2267055f8221e283014aba7ef46092ba93ff450f.pdf,ML-FNDTNS
72eb5b,2020,72eb5b-2020.pdf,Just-in-Time Learning for Bottom-Up Enumerative Synthesis (PROBE),https://cseweb.ucsd.edu/~hpeleg/probe-oopsla20.pdf,ML-FNDTNS
7424b6,2020,7424b6-2020.pdf,Language Models are Few-Shot Learners (GPT-3),https://arxiv.org/pdf/2005.14165.pdf,ML-FNDTNS
7539cd,2020,7539cd-2020.pdf,LogiQA: A Challenge Dataset for Machine Reading Comprehension with Logical Reasoning,https://www.ijcai.org/proceedings/2020/0501.pdf,DATA-BNCH
757142,2020,757142-2020.pdf,"Mastering Atari, Go, Chess and Shogi by Planning with a Learned Model (MuZero)",https://www.nature.com/articles/s41586-020-03051-4.pdf,COMP-REAS
75e044,2020,75e044-2020.pdf,REALM: Retrieval-Augmented Language Model Pre-Training,https://arxiv.org/pdf/2002.08909.pdf,COMP-REAS
75e90b,2020,75e90b-2020.pdf,Rethinking Positional Encoding in Language Pre-training (TUPE),https://openreview.net/pdf?id=09-528y2Fgf,POS-ENCDR
762aea,2020,762aea-2020.pdf,Retrieval-Augmented Generation for Knowledge-Intensive NLP Tasks,/home/jake/Developer/timeline/BIBLIOTHEQUE/29_Retrieval_Augmented_Generation_for_Knowledge_Intensive_NLP_Tasks.pdf,COMP-REAS
767811,2020,767811-2020.pdf,SE(3)-Transformers: 3D Roto-Translation Equivariant Attention Networks,https://proceedings.neurips.cc/paper/2020/hash/15231a7ce4ba789d13b722cc5c955834-Paper.pdf,XFORM-DIM
76ee25,2020,76ee25-2020.pdf,Scaling Laws for Neural Language Models,/home/jake/Developer/timeline/BIBLIOTHEQUE/26_Scaling_Laws_for_Neural_Language_Models.pdf,ML-FNDTNS
77aa88,2020,77aa88-2020.pdf,Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM),https://arxiv.org/pdf/2010.01412.pdf,ML-FNDTNS
77e96c,2020,77e96c-2020.pdf,Solver-in-the-Loop: Learning from Differentiable Physics to Interact with Iterative PDE Solvers,https://proceedings.neurips.cc/paper_files/paper/2020/hash/43e4e6a6f341e00671e123714de019a8-Abstract.html,COMP-REAS
7852c2,2020,7852c2-2020.pdf,Stand-Alone Axial-Attention for Panoptic Segmentation (Axial-DeepLab),https://www.cs.jhu.edu/~alanlab/Pubs20/wang2020axial.pdf,XFORM-DIM
786447,2021,786447-2021.pdf,A Neurosymbolic Approach to Abstraction and Reasoning,https://dspace.mit.edu/bitstream/handle/1721.1/139305/Alford-salford-meng-eecs-2021-thesis.pdf,COMP-REAS
793aa4,2021,793aa4-2021.pdf,A Simple and Effective Positional Encoding for Transformers,https://aclanthology.org/2021.emnlp-main.236.pdf,POS-ENCDR
79948c,2021,79948c-2021.pdf,CoAtNet: Marrying Convolution and Attention,https://proceedings.neurips.cc/paper/2021/hash/20568692db622456cc42a2e853ca21f8-Paper.pdf,XFORM-DIM
7a4674,2021,7a4674-2021.pdf,Contemporary Symbolic Regression Methods and their Relative Performance (SRBench),https://arxiv.org/pdf/2107.14351.pdf,DATA-BNCH
7b0797,2021,7b0797-2021.pdf,DeiT: Data-efficient Image Transformers,https://proceedings.mlr.press/v139/touvron21a/touvron21a.pdf,ML-FNDTNS
7c1ee6,2021,7c1ee6-2021.pdf,EntailmentBank: Explaining Answers with Entailment Trees,https://aclanthology.org/2021.emnlp-main.585.pdf,DATA-BNCH
7c36d6,2021,7c36d6-2021.pdf,Latent Execution for Neural Program Synthesis (LaSynth),https://proceedings.neurips.cc/paper/2021/file/ba3c95c2962d3aab2f6e667932daa3c5-Paper.pdf,COMP-REAS
7cccbe,2021,7cccbe-2021.pdf,Muesli: Combining Improvements in Policy Optimization,https://proceedings.mlr.press/v139/hessel21a/hessel21a.pdf,ML-FNDTNS
7f8c89,2021,7f8c89-2021.pdf,PCT: Point cloud transformer (PCT),https://www.sciopen.com/article_pdf/10.1007/s41095-021-0229-5.pdf,XFORM-DIM
7f91fd,2021,7f91fd-2021.pdf,PROGRES: A large-scale benchmark for few-shot program induction and synthesis,https://proceedings.mlr.press/v139/alet21a/alet21a.pdf,DATA-BNCH
80c1d4,2021,80c1d4-2021.pdf,PSB2: The Second Program Synthesis Benchmark Suite (PSB2),https://arxiv.org/pdf/2106.06086.pdf,DATA-BNCH
80cb40,2021,80cb40-2021.pdf,Per-Pixel Classification is Not All You Need for Semantic Segmentation (MaskFormer),https://papers.neurips.cc/paper_files/paper/2021/file/950a4152c2b4aa3ad78bdd6b366cc179-Paper.pdf,ML-FNDTNS
81457a,2021,81457a-2021.pdf,Point 4D Transformer Networks for Spatio-Temporal Modeling in Point Cloud Videos (P4Transformer),https://openaccess.thecvf.com/content/CVPR2021/papers/Fan_Point_4D_Transformer_Networks_for_Spatio-Temporal_Modeling_in_Point_Cloud_CVPR_2021_paper.pdf,XFORM-DIM
821c59,2021,821c59-2021.pdf,Point Transformer (PT),https://openaccess.thecvf.com/content/ICCV2021/papers/Zhao_Point_Transformer_ICCV_2021_paper.pdf,XFORM-DIM
82aa46,2021,82aa46-2021.pdf,"ProofWriter: Generating Implications, Proofs, and Abductive Statements over Natural Language",https://aclanthology.org/2021.findings-acl.317.pdf,COMP-REAS
833153,2021,833153-2021.pdf,SVAMP: Simple Variations on Arithmetic Math Word Problems,https://aclanthology.org/2021.naacl-main.168.pdf,DATA-BNCH
83588a,2021,83588a-2021.pdf,Stabilizing Equilibrium Models by Jacobian Regularization,https://arxiv.org/pdf/2106.14342.pdf,ML-FNDTNS
8397a3,2021,8397a3-2021.pdf,StrategyQA: A Benchmark with Implicit Reasoning Strategies,https://aclanthology.org/2021.tacl-1.21.pdf,DATA-BNCH
83ec10,2021,83ec10-2021.pdf,Swin Transformer: Hierarchical Vision Transformer using Shifted Windows,https://openaccess.thecvf.com/content/ICCV2021/papers/Liu_Swin_Transformer_Hierarchical_Vision_Transformer_Using_Shifted_Windows_ICCV_2021_paper.pdf,XFORM-DIM
84149f,2021,84149f-2021.pdf,ViViT: A Video Vision Transformer,https://openaccess.thecvf.com/content/ICCV2021/papers/Arnab_ViViT_A_Video_Vision_Transformer_ICCV_2021_paper.pdf,XFORM-DIM
84b790,2022,84b790-2022.pdf,Constitutional AI: Harmlessness from AI Feedback,https://www-cdn.anthropic.com/7512771452629584566b6303311496c262da1006/Anthropic_ConstitutionalAI_v2.pdf,ML-FNDTNS
875857,2022,875857-2022.pdf,Jacobian-Free Backpropagation for Implicit Networks (JFB),https://www.math.emory.edu/site/cmds-reuret/projects/2022-implicit/JFB.pdf,ML-FNDTNS
879540,2022,879540-2022.pdf,LIFT: Learning 4D LiDAR Image Fusion Transformer for 3D Object Detection,https://openaccess.thecvf.com/content/CVPR2022/papers/Zeng_LIFT_Learning_4D_LiDAR_Image_Fusion_Transformer_for_3D_Object_CVPR_2022_paper.pdf,XFORM-DIM
87ef1d,2022,87ef1d-2022.pdf,Memorizing Transformers,https://arxiv.org/pdf/2203.08913.pdf,COMP-REAS
88f8f8,2022,88f8f8-2022.pdf,Point Primitive Transformer for Long-Term 4D Point Cloud Video Understanding (PPTr),https://www.ecva.net/papers/eccv_2022/papers_ECCV/papers/136890018.pdf,XFORM-DIM
8b8cf9,2022,8b8cf9-2022.pdf,Self-Consistency Improves Chain of Thought Reasoning in Language Models,https://arxiv.org/pdf/2203.11171.pdf,COMP-REAS
8b92f4,2022,8b92f4-2022.pdf,Tackling the Abstraction and Reasoning Corpus with Vision Transformers: the ViTARC Architecture,https://openreview.net/pdf?id=0gOQeSHNX1,POS-ENCDR
8b933d,2022,8b933d-2022.pdf,Training Iterative Refinement Algorithms with Implicit Differentiation,https://proceedings.neurips.cc/paper_files/paper/2022/file/d301e2878a7ebadf1a95029e904fc7d0-Paper-Conference.pdf,COMP-REAS
8c27d6,2022,8c27d6-2022.pdf,TransFusion: Robust LiDAR-Camera Fusion for 3D Object Detection with Transformers,https://openaccess.thecvf.com/content/CVPR2022/papers/Bai_TransFusion_Robust_LiDAR-Camera_Fusion_for_3D_Object_Detection_With_Transformers_CVPR_2022_paper.pdf,XFORM-DIM
8d6d7c,2023,8d6d7c-2023.pdf,4D-Former: Multimodal 4D Panoptic Segmentation,https://proceedings.mlr.press/v229/athar23a/athar23a.pdf,XFORM-DIM
8e24d0,2023,8e24d0-2023.pdf,A Length-Extrapolatable Transformer (XPOS / LeX),https://aclanthology.org/2023.acl-long.816.pdf,POS-ENCDR
8e463a,2023,8e463a-2023.pdf,ALCUNA: Large Language Models Meet New Knowledge,/home/jake/Developer/timeline/BIBLIOTHEQUE/32_ALCUNA_Large_Language_Models_Meet_New_Knowledge.pdf,DATA-BNCH
903168,2023,903168-2023.pdf,DiffusionDet: Diffusion Model for Object Detection,https://openaccess.thecvf.com/content/ICCV2023/papers/Chen_DiffusionDet_Diffusion_Model_for_Object_Detection_ICCV_2023_paper.pdf,ML-FNDTNS
90c0ba,2023,90c0ba-2023.pdf,FlashAttention-2: Faster Attention with Better Parallelism and Work Partitioning,https://tridao.me/publications/flash2/flash2.pdf,ML-FNDTNS
91102e,2023,91102e-2023.pdf,LeaF: Learning Frames for 4D Point Cloud Sequence Understanding,https://openaccess.thecvf.com/content/ICCV2023/papers/Liu_LeaF_Learning_Frames_for_4D_Point_Cloud_Sequence_Understanding_ICCV_2023_paper.pdf,COMP-REAS
9114f2,2023,9114f2-2023.pdf,Let's Verify Step by Step (PRM),https://arxiv.org/pdf/2305.20050.pdf,ML-FNDTNS
920b99,2023,920b99-2023.pdf,LogiQA 2.0 - An Improved Dataset for Logical Reasoning in NLU,https://frcchang.github.io/pub/An%20Improved%20Dataset%20for%20Logical%20Reasoning%20in%20Natural%20Language%20Understanding.pdf,DATA-BNCH
94014e,2023,94014e-2023.pdf,Lost in the Middle: How Language Models Use Long Contexts,/home/jake/Developer/timeline/BIBLIOTHEQUE/31_Lost_in_the_Middle_How_Language_Models_Use_Long_Contexts.pdf,ML-FNDTNS
942ef3,2023,942ef3-2023.pdf,Mask4D: End-to-End Mask-Based 4D Panoptic Segmentation for LiDAR Sequences,https://www.ipb.uni-bonn.de/wp-content/papercite-data/pdf/marcuzzi2023ral-meem.pdf,XFORM-DIM
948971,2023,948971-2023.pdf,Objaverse-XL: A Universe of 10M+ 3D Objects,https://arxiv.org/pdf/2307.05663.pdf,DATA-BNCH
95b292,2023,95b292-2023.pdf,"One-Step Diffusion Distillation via Deep Equilibrium Models (Generative Equilibrium Transformer, GET)",https://papers.neurips.cc/paper_files/paper/2023/file/82f05a105c928c10706213952bf0c8b7-Paper-Conference.pdf,ML-FNDTNS
96c4a4,2023,96c4a4-2023.pdf,Precise Zero-Shot Dense Retrieval without Relevance Labels,/home/jake/Developer/timeline/BIBLIOTHEQUE/30_Precise_Zero_Shot_Dense_Retrieval_without_Relevance_Labels.pdf,COMP-REAS
9756b7,2023,9756b7-2023.pdf,QLoRA: Efficient Finetuning of Quantized LLMs,https://arxiv.org/pdf/2305.14314.pdf,ML-FNDTNS
